id,city,title,url,date_posted_iso,category,description,estimated_value,contact_method,contact_info,has_been_contacted,follow_up_date,scraped_timestamp,ai_is_junk,ai_profitability_score,ai_reasoning
114,,DJI Crystal sky monitor,https://philadelphia.craigslist.org/ele/d/glen-mills-dji-crystal-sky-monitor/7839052635.html,2025-04-01T09:18:39-0400,,"This  DJI monitor is new, never been used.",,Reply Button,,0,,2025-04-01T06:35:18.836881,,,
113,,XENON SHORT ARC LAMP - USHIO UXL-451-0,https://atlanta.craigslist.org/nat/ele/d/suwanee-xenon-short-arc-lamp-ushio-uxl/7824024617.html,2025-02-04T16:19:33-0500,,"SPECS:
VOLTAGE 18
WATTAGE 450
AMPERAGE 25.0
ADDITIONAL INFO:
https://estore.ushio.com/products/uxl-451-o-xe-450w
UNIT IS A REPLACEMENT PART WITH MINIMAL USAGE
PICK UP LOCATION: 1500 PEACHTREE INDUSTRIAL BOULEVARD, SUWANEE (FRESH MARKET PARKING LOT)
DO NOT ASK IF THIS IS STILL AVAILABLE!
IF THE AD IS UP, THEN IT IS AVAILABLE
YOU WILL BE BLOCKED AND REPORTED AS A BOT IF YOU ASK IF IT IS AVAILABLE
ONLY RESPOND TO THE AD IF YOU WANT TO PURCHASE THE ITEM, THANKS!
BRAND NEW LAMP IS VALUED MRSP $1,130.74",,Reply Button,,0,,2025-04-01T06:35:14.633102,,,
111,,Beautiful Modern Dresser,https://washingtondc.craigslist.org/nva/fuo/d/warrenton-beautiful-modern-dresser/7838373885.html,2025-03-29T09:36:49-0400,,"Modern Dresser
Unique 6 drawer modern dresser with staggered wood design on top 2 drawers.
Updated in black satin. Sealed for protection. Drawers are solid wood and clean!
L 59 1/2”
Deep 17”
H 31”
$325",,Reply Button,,0,,2025-04-01T06:35:08.751264,,,
112,,Agate Bookends 4.8 Pounds,https://miami.craigslist.org/mdc/clt/d/hialeah-agate-bookends-48-pounds/7834190349.html,2025-03-13T11:04:52-0400,,"Agate Bookends 4.8 Pounds for 50 dollars please call me at
show contact info",,Reply Button,,0,,2025-04-01T06:35:08.693872,,,
110,,Website Designer - Work from home,https://lasvegas.craigslist.org/web/d/henderson-website-designer-work-from/7838797976.html,2025-03-31T05:35:55-0700,,"Fast-growing tech startup SiteSwan is looking for independent resellers to take our unique and proven concept national. No tech experience needed, no salary caps, no crazy hours, no scams - work from home on your own terms doing what you love.
SiteSwan is the fastest and easiest way to create websites for small businesses. Our reseller program enables anyone to launch their own local web design business and make money selling websites to small businesses in their area. Get access to our suite of reseller tools for easier client management, sales and marketing, lead generation, and more!
- Sell just 2 websites per week and you can earn over $100,000
- Sell 3 websites per week and you can earn over $170,000 with $15,000 in monthly residual income using our suggested pricing model
WE PROVIDE ALL THE TECHNOLOGY, TRAINING AND SUPPORT YOU NEED. We are looking for motivated individuals and freelance designers.
Here's what's included:
- Easy-to-use web design software
- 300+ professionally designed website templates
- Your own reseller website
- Sales & marketing materials
- Lead generation
- Ongoing training & tech support
- Huge earning potential
For more information or to get started:
https://opportunity.siteswan.com/?design",,Reply Button,,0,,2025-04-01T06:34:57.953124,,,
109,,Custom Woodworking - Cabinets,https://philadelphia.craigslist.org/for/d/honey-brook-custom-woodworking-cabinets/7828290279.html,2025-02-20T11:18:28-0500,,"Interior finish work, kitchen and bath cabinets, built-ins, custom bars, custom furniture, trim, painting, all interior finish.  Insured with quality references.  Please visit http://tfgwoodworks.com to see some other pics of completed projects.",,Reply Button,,0,,2025-04-01T06:34:57.440071,,,
107,,NOS AC compressor 13-2596N and receiver drier 04-2463,https://atlanta.craigslist.org/nat/pts/d/roswell-nos-ac-compressor-and-receiver/7817362615.html,2025-01-10T22:36:14-0500,,"Compressor and receiver/drier originally purchased for a 1992 Oldsmobile Cutlass but never installed.  Matches many other cars from that era, please make sure that it matches your vehicle.
Compressor 13-2596N
receiver drier 04-2463",,Reply Button,,0,,2025-04-01T06:34:52.342645,,,
105,,WEBSITE & MARKETING MASTER,https://fresno.craigslist.org/web/d/fresno-website-marketing-master/7835149692.html,2025-03-16T20:54:00-0700,,"National programs starting, master ability in marketing, multimedia outreach, website development, hosting, brilliant on computer, systems and graphic programs. Some travel down the line and work will be at our Fresno location most often. Two positions are long term and can be very lucrative for mature and responsible individuals. Call Dena for information, 559-225-1000",,Reply Button,,0,,2025-04-01T06:34:35.321823,,,
106,,-Custom Made Solid Wood Bunk Beds - New,https://philadelphia.craigslist.org/fuo/d/brandamore-custom-made-solid-wood-bunk/7828290781.html,2025-02-20T11:20:07-0500,,"Custom, made to order bunk beds and loft beds. TFG Woodworks makes many different bed models, as well as under bed storage chests, stairs with drawers, ladders, trundles, 3, 4, and 5 drawer chests, desks, and more.  Our Premium beds are made with Southern Yellow Pine and assembled with statuary bronze KD hardware. All of our beds meet or exceed all safety standards and can be customized to fit your needs. Beds are made to order and can be ready in as little as 3 weeks. Included are slat packs for twin beds and platforms for full beds, as well as a coat of hand rubbed gel stain (color of your choice). All bunk beds and loft beds are ladder end designs, but we do make optional ladders and staircases that can be attached to any model. Delivery and setup are also available. Samples are available to see by appointment.
Call or email us for current pricing.
Please visit our website at http://www.tfgwoodworks.com for additional information, pictures, and options",,Reply Button,,0,,2025-04-01T06:34:35.315119,,,
104,,Decorative Dishes / Decor Plates,https://atlanta.craigslist.org/nat/for/d/decorative-dishes-decor-plates/7824024374.html,2025-02-04T16:18:45-0500,,"THESE ARE NEW DISHES USED FOR HOME ARTWORK OR NICE DECORATION!
7.5'' DIAMETER
PICK UP LOCATION: 1500 PEACHTREE INDUSTRIAL BOULEVARD, SUWANEE (FRESH MARKET PARKING LOT)
DO NOT ASK IF THIS IS STILL AVAILABLE!
IF THE AD IS UP, THEN IT IS AVAILABLE
YOU WILL BE BLOCKED AND REPORTED AS A BOT IF YOU ASK IF IT IS AVAILABLE
ONLY RESPOND TO THE AD IF YOU WANT TO PURCHASE THE ITEM, THANKS!",,Reply Button,,0,,2025-04-01T06:34:31.524866,,,
102,,ISO SKILLED Graphic Designer for Luxury Real Estate Company,https://lasvegas.craigslist.org/web/d/las-vegas-iso-skilled-graphic-designer/7839020386.html,2025-03-31T21:35:48-0700,,"Searching for a skilled graphic designer that is highly proficient in Canva and also mail/postcard design.
Need: social media graphics, flyers, postcards, brochures, presentations, business cards, for sale signs and rework current logo/branding.
Must be proficient in high end marketing and design.",,Reply Button,,0,,2025-04-01T06:34:30.726056,,,
103,,HTML,https://boston.craigslist.org/gbs/web/d/cambridge-html/7831868768.html,2025-03-04T20:13:53-0500,,"Looking for HTML website maintenance.
Prefer someone local, North East.
Please indicate hourly rate, experience ect
Partime",,Reply Button,,0,,2025-04-01T06:34:30.600315,,,
100,,Columbia playbike 3 speed,https://chicago.craigslist.org/nwi/bik/d/lake-station-columbia-playbike-speed/7837850220.html,2025-03-27T08:22:19-0500,,"Bike is in good condition for its age
Bike is from the 60s
3 speed internal hub
Stick shift like stingray
Hand brakes
Brand new tires and tubes
Crome is clean
Tire size 20
Bearings repack new grease
Tuned up ready to ride
Phone calls and text
219-238- four566",,Reply Button,,0,,2025-04-01T06:34:17.081107,,,
99,,Instructor - Code School for Kids,https://sacramento.craigslist.org/web/d/rocklin-instructor-code-school-for-kids/7837356934.html,2025-03-25T08:23:56-0700,,"Hackingtons is a code school for kids with locations throughout Northern CA and we're looking for instructors who have outgoing and kid-friendly personalities. We teach HTML/CSS/JavaScript/Python/Unity to kids ages 8 - 15. We are looking for instructors for our location in Rocklin.
The curriculum is fully created and maintained by our development team. It is self-paced and the instructors are there to motivate, keep kids on task, breakdown complex concepts, help debug, inspire and have fun.
Instructors need to have programming knowledge in some of the languages taught. We do offer paid training time to study the curriculum and brush up on programming areas as needed. However, they need to have a good grasp of the basics. Good communication skills with parents is helpful, but more important is communicating well with the kids.
This is a great job for students, freelancers and recent graduates in transition. While we do periodically have full time openings, we strongly support our part-time employees looking for career engineering jobs. We have provided more references and recommendations for employees who ultimately left for full time positions than we care to count.
Starting part-time compensation is $23 - $26 per hour for lead instructors, $20 - $23 per hour for assistant instructors. Assistant instructors will be paired with a lead instructor, where a lead instructor can run their own small classes. That said, most classes have 2 - 3 instructors once established. Weekday classes are in the after school timeframe (3:15 pm - 7:10 pm) or Saturdays (9 am - 1 pm). Classes are small, we generally carry an average ratio of between 4 - 5 students to 1 instructor. Right now our primary shift open is for Saturday AMs, but new shifts open up with some regularity.
While the instructors need to be reliable, there can be some flexibility to the scheduling. Ideally, we find days and sets of classes that work for the instructors' schedule and hold to these with minimal week-to-week variance.
Because instructors work closely with children, we do conduct background checks.
To apply, please send a resume and an introduction. Thank you.",,Reply Button,,0,,2025-04-01T06:34:13.091338,,,
98,,Part-Time Assistant Needed For New (soon to be launched) Apparel Brand,https://boston.craigslist.org/nos/web/d/boston-part-time-assistant-needed-for/7832310535.html,2025-03-06T12:11:08-0500,,"Part-Time Assistant Needed For New (and soon to be launched) Apparel Brand:
Are you a highly organized and motivated individual looking for a part-time opportunity to make a difference? We’re seeking an assistant to help accelerate our business, website and social media launch.
Ideal Candidate Will Be Able To:
- Assist Founder with go to market tasks and functions such as project management, help completing the verbiage and story on our website, coordinating with our website designer, all social media channels and product launch.
- Help find and coordinate with outsourced graphic designers and streetwear artists to create unique designs for hats, hoodies, and t-shirts
Skills Required:
- Excellent organizational and time-management skills.
- Strong research and analytical abilities.
- Excellent communication skills.
- Entrepreneurial with the ability to work independently and remotely.
- Experience in e-commerce, marketing, and social media.
VERY IMPORTANT:
If you are interested in joining our mission and have the skills to help us launch and grow, please contact us with:
1. A brief summary outlining your relevant experience and why you are a good fit for this role.
2. Your resume and/or LinkedIn Profile
3. Put thought into your response to be highlighted as someone who read the entire ad and understood the assignment :)
We will not respond to ""is this still available,"" or to any emails that have not followed the above instructions.
Pay will be commensurate with experience. Thank you for your interest!",,Reply Button,,0,,2025-04-01T06:34:09.093264,,,
97,,"Looking for an office assistant, part-time",https://raleigh.craigslist.org/web/d/raleigh-looking-for-an-office-assistant/7832668214.html,2025-03-07T14:55:11-0500,,"Looking for an office assistant, to perform administrative and routine clerical tasks.
Bookkeeping, Web listings on shopping carts(website) and market places such as amazon ebay, organizing and managing files, scheduling meetings and appointments, and supporting other staff with organizational tasks, help daily operations by taking notes during meetings and distributing meeting minutes afterward.
9 to 6 M to F. part time in the beginning.
Pay $13-$16 per hour",,Reply Button,,0,,2025-04-01T06:34:06.319382,,,
96,,►💻✍ REMOTE GRAPHIC DESIGNER 💡◄,https://losangeles.craigslist.org/lac/web/d/los-angeles-remote-graphic-designer/7831516820.html,2025-03-03T14:01:20-0800,,"HOW TO APPLY
PLEASE CLICK HERE TO APPLY
We maintain a rigorous hiring process to help ensure we only hire the best and most dedicated professionals. Please note that you will not be considered for this position if you fail to follow the instructions when applying.
WHY YOU SHOULD APPLY
Coalition Technologies is devoted to delivering clients the highest quality work while providing our team a fun, thriving, and innovative environment. Along with the opportunity for tremendous career growth and rapid advancement, CT offers:
The most competitive profit-sharing bonus plan in the industry, paying up to 50% of company profits to full-time employees each month!
A highly competitive Paid Time Off plan, promoting quality work-life balance.
Subsidized gym memberships to help team members feel their best.
Medical, dental, vision, and life insurance packages for all US-based team members.
International Health Insurance Reimbursement Program for all international team members, a benefit unique to Coalition.
Device upgrade and learning reimbursement programs.
Motivating career development plans with clearly defined goals and rewards.
Additional job-specific incentives and bonuses.
Plus, 100% of our team works remotely with the support of time tracking software. Our company culture specializes in supporting remote team members, and we’ve been doing so for more than a decade. CT welcomes your application, wherever in the world it's coming from!
YOU SHOULD HAVE:
Total mastery of video and photo editing software.
A passion for design, branding, marketing, advertising, and online content creation.
A general understanding of social media platforms such as Instagram, Facebook, Twitter, YouTube, Tik Tok, Pinterest, Tumblr, and LinkedIn.
A desire to continue learning and to keep up with the design industry.
An awesome portfolio showcasing experience in designing ad banners, marketing emails, social media posts, and logos (infographics, slide presentations, and print designs are also welcome).
Knowledge of the Google Ads and Facebook Ads platforms (highly preferred).
Knowledge of Klaviyo and Mailchimp (preferred).
Experience with project tools such as Basecamp, QuickBooks, and Google Docs (preferred).
Bonus points for familiarity with video editing and motion graphics software such as Adobe Premiere and After Effects.
Bonus points for illustration or traditional drawing skills.
Excellent written and spoken English.
Professional experience working with advertising agencies or in digital marketing (preferred).
The ability to perform well under pressure and under short deadlines.
Experience presenting materials to clients professionally.
The availability to work 40 hours per week from 9:00 am to 6:00 pm Pacific Standard Time, Monday to Friday.
A reliable workstation with a fast computer, microphone, and speakers, and reliable internet and power.
YOUR DUTIES AND TASKS:
Designing both static and animated banners for ad campaigns.
Designing emails for email marketing campaigns.
Designing posts and other images for social media platforms such as Instagram, Facebook, Twitter, and LinkedIn.
Designing unique logos and brand guides from scratch.
Drawing vector icons and illustrations.
Designing print material such as brochures, letterheads, and business cards.
Designing website mockups and related graphics for both desktop and mobile to support the web design team when needed.
Participating in client meetings and working with our Digital Producers to strategize achievement of client goals through creative but clear and effective design.
Collaborating with our copywriters, PPC team, and other teams to establish the vision of the project, come up with creative concepts, and analyze tradeoffs between visual appeal and performance needs.
Preparing well-organized design files.
Ensuring that projects are completed on schedule while effectively applying our methodology and following quality standards.
HOW TO APPLY
PLEASE CLICK HERE TO APPLY
California, New York, Washington, and Colorado: starting base pay for this position ranges between $15 - $35 per hour.
Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. Outside of California, New York, Washington, and Colorado compensation may fall outside the above ranges.",,,,0,,2025-04-01T06:34:05.416229,,,
95,,Immediate Position Graphic Artist On-site - Flexible Hours © craigslis,https://longisland.craigslist.org/web/d/kings-park-immediate-position-graphic/7831508164.html,2025-03-03T16:35:31-0500,,"Immediate Position Available
Graphic Artists proficient in programs such as Adobe Photoshop, Adobe Illustrator, and Figma. Must be proficient in HTML. Work side by side with business owners.
Please call Marie -631-484-9346",,Reply Button,,0,,2025-04-01T06:33:51.467450,,,
93,,Web Designer / Developer / Graphic Artist,https://reno.craigslist.org/web/d/verdi-web-designer-developer-graphic/7838623298.html,2025-03-30T08:18:02-0700,,"Direct Stone Tool Supply is seeking a Web Developer with graphic design technical and creative skills to join our team and help us redevelop our website and product development projects.
You will be working directly with the CEO of to update the content and the structure of the company's website.
Graphic Design
• Design graphics for New Products, website, social media, products
• Bring design insight to web projects as it relates to aesthetics, usability, web standards and accessibility
• Executing all visual design stages from concept to production including landing pages, campaign sites, individual graphic assets and multimedia
• Work with marketing team to manage projects through to completion
• Regularly update and maintain existing site, including content updates, visual enhancements, landing page creation
• Improvement of web performance, increasing engagement
• Deploy sites with mobile and responsive design/development
• Implementing keyword and SEO strategies. Evaluating and altering strategies based on comprehensive understanding of analytics
• Communicate to marketing, and leadership team on strategy/project development, timelines, and results
Marketing & Communications
• Work collaboratively with Marketing & Communications to provide content for website and social media
• Support various marketing online campaigns
• Coordinate and provide support on community outreach projects
• Draft and edit marketing materials including; literature - ensuring valid, current, and accurate content
• Assist with marketing research projects
The ideal candidate can:
• Work in a team setting
• Has excellent writing and verbal communication
• Is organized, detail oriented, and open to feedback
• Has an appreciation and some knowledge of the healthcare / nonprofit system
• Problem solve and manage multiple projects in a fast paced environment
Requirements:
• Experience: 2+ years of web design, 2+ years web development preferred. 1+ years in social media public relations such as: Twitter, Facebook, Instagram, etc.
• Education: Bachelors in Marketing, Communication, Public Relations, Graphic Design or related field required
• Possesses technology skills such as Microsoft Office Suite, Adobe Photoshop (photography skills a plus), publishing software (design and layout, such as Adobe InDesign)
• Fluent in English. Bi-lingual in Spanish preferred",,Reply Button,,0,,2025-04-01T06:33:45.717954,,,
91,,►💻💡REMOTE FRONT END DEVELOPER⌨️💿◄,https://losangeles.craigslist.org/lac/web/d/los-angeles-remote-front-end-developer/7831517536.html,2025-03-03T14:03:25-0800,,"HOW TO APPLY
PLEASE CLICK HERE TO APPLY
We maintain a rigorous hiring process to help ensure we only hire the best and most dedicated professionals. Please note that you will not be considered for this position if you fail to follow the instructions when applying.
WHY YOU SHOULD APPLY
Coalition Technologies is devoted to delivering clients the highest quality work while providing our team a fun, thriving, and innovative environment. Along with the opportunity for tremendous career growth and rapid advancement, CT offers:
The most competitive profit-sharing bonus plan in the industry, paying up to 50% of company profits to full-time employees each month!
A highly competitive Paid Time Off plan, promoting quality work-life balance.
Subsidized gym memberships to help team members feel their best.
Medical, dental, vision, and life insurance packages for all US-based team members.
International Health Insurance Reimbursement Program for all international team members, a benefit unique to Coalition.
Device upgrade and learning reimbursement programs.
Motivating career development plans with clearly defined goals and rewards.
Additional job-specific incentives and bonuses.
Plus, 100% of our team works remotely with the support of time tracking software. Our company culture specializes in supporting remote team members, and we’ve been doing so for more than a decade. CT welcomes your application, wherever in the world it's coming from!
YOU SHOULD HAVE:
An expertise in HTML5, CSS3, and jQuery.
A thorough understanding of cross-browser compatibility issues.
Experience with media queries.
A knowledge of CSS platforms such as Twitter’s Bootstrap.
An ability to multi-task on multiple projects and tasks at the same time.
Great attention to detail and a highly organized work style.
A positive and upbeat attitude with the ability to learn quickly.
Proficiency in PHP/MYSQL and AJAX (preferred).
Experience with WordPress, BigCommerce, Magento, and Shopify (preferred).
Excellent written and spoken English.
The availability to work 40 hours per week from 9:00 am to 6:00 pm PST.
The ability to adapt to a diverse and multicultural environment.
The passion to build a startup.
A reliable workstation with a fast computer, microphone, and speakers, reliable internet and power if working remotely.
YOUR DUTIES AND TASKS:
Transforming complex layout PSDs into pixel-perfect presentation-layer HTML5/CSS3 templates.
Creating responsive website designs.
Building websites with WordPress, extending and developing plugins and themes.
Working with Photoshop, Illustrator, and Fireworks to create images optimized for the web.
Working with version control systems such as GIT / SVN.
Working under tight deadlines.
Handling multiple projects at the same time.
Producing high quality of work with a strong focus on detail.
MORE INFORMATION
Our search engine optimization (SEO) team is a group of highly specialized experts who know how to drive traffic and revenue online. We work with Google Ads, Bing AdCenter, organic search, PPC, SEM, conversion optimization, online marketing, digital marketing, social media management, email marketing, etc. This position will include skills and roles project management, process management, supervisor, project coordinator, project manager, trainer, engagement manager, and more.
HOW TO APPLY
PLEASE CLICK HERE TO APPLY
California, New York, Washington, and Colorado: starting base pay for this position ranges between $15 - $35 per hour.
Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. Outside of California, New York, Washington, and Colorado compensation may fall outside the above ranges.",,,,0,,2025-04-01T06:33:44.690259,,,
90,,Orfeld cordless vacuum,https://houston.craigslist.org/hsh/d/dickinson-orfeld-cordless-vacuum/7824780607.html,2025-02-07T11:01:40-0600,,"Brand new, opened for pictures and to charge battery. $70",,Reply Button,,0,,2025-04-01T06:33:44.316608,,,
89,,Honda GX 340 engine (11HP),https://chicago.craigslist.org/nwc/for/d/woodstock-honda-gx-340-engine-11hp/7831335992.html,2025-03-03T07:10:57-0600,,"Honda engine formerly used with pressure washer. Engine is still mounted on pressure washer frame. Eleven horsepower having one inch wide shaft with keyway.  Engine could be used for many different applications
IF INTERESTED PLEASE SUPPLY YOUR PHONE NUMBER AND I'LL CALL YOU AS ANY RESPONSE WITHOUT YOUR PHONE NUMBER WILL BE CONSIDERED SPAM, AND INSTANTLY DELETED.
>>>>> IF ITEM IS LISTED, IT IS AVAILABLE, AS AD WILL BE DELETED ONCE SOLD.<<<<< Price is FIRM.
Located near Mchenry/Woodstock, IL. Runs good. Local pick up only.
Power washer, go cart, snowblower, mini-bike
Tools, farm and garden, heavy equipment",,Reply Button,,0,,2025-04-01T06:33:34.198537,,,
86,,In house graphic designer,https://longisland.craigslist.org/web/d/moriches-in-house-graphic-designer/7832536816.html,2025-03-07T07:58:29-0500,,"We are looking to add a graphic designer to our growing team.
Please email us with your resume.",,Reply Button,,0,,2025-04-01T06:33:25.012977,,,
85,,►✍ REMOTE GRAPHIC DESIGNER 🎨◄,https://losangeles.craigslist.org/lac/web/d/los-angeles-remote-graphic-designer/7833984044.html,2025-03-12T11:22:12-0700,,"HOW TO APPLY
PLEASE CLICK HERE TO APPLY
We maintain a rigorous hiring process to help ensure we only hire the best and most dedicated professionals. Please note that you will not be considered for this position if you fail to follow the instructions when applying.
WHY YOU SHOULD APPLY
Coalition Technologies is devoted to delivering clients the highest quality work while providing our team a fun, thriving, and innovative environment. Along with the opportunity for tremendous career growth and rapid advancement, CT offers:
The most competitive profit-sharing bonus plan in the industry, paying up to 50% of company profits to full-time employees each month!
A highly competitive Paid Time Off plan, promoting quality work-life balance.
Subsidized gym memberships to help team members feel their best.
Medical, dental, vision, and life insurance packages for all US-based team members.
International Health Insurance Reimbursement Program for all international team members, a benefit unique to Coalition.
Device upgrade and learning reimbursement programs.
Motivating career development plans with clearly defined goals and rewards.
Additional job-specific incentives and bonuses.
Plus, 100% of our team works remotely with the support of time tracking software. Our company culture specializes in supporting remote team members, and we’ve been doing so for more than a decade. CT welcomes your application, wherever in the world it's coming from!
YOU SHOULD HAVE:
Total mastery of video and photo editing software.
A passion for design, branding, marketing, advertising, and online content creation.
A general understanding of social media platforms such as Instagram, Facebook, Twitter, YouTube, Tik Tok, Pinterest, Tumblr, and LinkedIn.
A desire to continue learning and to keep up with the design industry.
An awesome portfolio showcasing experience in designing ad banners, marketing emails, social media posts, and logos (infographics, slide presentations, and print designs are also welcome).
Knowledge of the Google Ads and Facebook Ads platforms (highly preferred).
Knowledge of Klaviyo and Mailchimp (preferred).
Experience with project tools such as Basecamp, QuickBooks, and Google Docs (preferred).
Bonus points for familiarity with video editing and motion graphics software such as Adobe Premiere and After Effects.
Bonus points for illustration or traditional drawing skills.
Excellent written and spoken English.
Professional experience working with advertising agencies or in digital marketing (preferred).
The ability to perform well under pressure and under short deadlines.
Experience presenting materials to clients professionally.
The availability to work 40 hours per week from 9:00 am to 6:00 pm Pacific Standard Time, Monday to Friday.
A reliable workstation with a fast computer, microphone, and speakers, and reliable internet and power.
YOUR DUTIES AND TASKS:
Designing both static and animated banners for ad campaigns.
Designing emails for email marketing campaigns.
Designing posts and other images for social media platforms such as Instagram, Facebook, Twitter, and LinkedIn.
Designing unique logos and brand guides from scratch.
Drawing vector icons and illustrations.
Designing print material such as brochures, letterheads, and business cards.
Designing website mockups and related graphics for both desktop and mobile to support the web design team when needed.
Participating in client meetings and working with our Digital Producers to strategize achievement of client goals through creative but clear and effective design.
Collaborating with our copywriters, PPC team, and other teams to establish the vision of the project, come up with creative concepts, and analyze tradeoffs between visual appeal and performance needs.
Preparing well-organized design files.
Ensuring that projects are completed on schedule while effectively applying our methodology and following quality standards.
HOW TO APPLY
PLEASE CLICK HERE TO APPLY
California, New York, Washington, and Colorado: starting base pay for this position ranges between $15 - $35 per hour.
Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. Outside of California, New York, Washington, and Colorado compensation may fall outside the above ranges.",,,,0,,2025-04-01T06:33:23.032308,,,
87,,Instructor - Code School for Kids,https://sacramento.craigslist.org/web/d/rocklin-instructor-code-school-for-kids/7838877894.html,2025-03-31T10:37:39-0700,,"Hackingtons is a code school for kids with locations throughout Northern CA and we're looking for instructors who have outgoing and kid-friendly personalities. We teach HTML/CSS/JavaScript/Python/Unity to kids ages 8 - 15. We are looking for instructors for our location in Rocklin.
The curriculum is fully created and maintained by our development team. It is self-paced and the instructors are there to motivate, keep kids on task, breakdown complex concepts, help debug, inspire and have fun.
Instructors need to have programming knowledge in some of the languages taught. We do offer paid training time to study the curriculum and brush up on programming areas as needed. However, they need to have a good grasp of the basics. Good communication skills with parents is helpful, but more important is communicating well with the kids.
This is a great job for students, freelancers and recent graduates in transition. While we do periodically have full time openings, we strongly support our part-time employees looking for career engineering jobs. We have provided more references and recommendations for employees who ultimately left for full time positions than we care to count.
Starting part-time compensation is $23 - $26 per hour for lead instructors, $20 - $23 per hour for assistant instructors. Assistant instructors will be paired with a lead instructor, where a lead instructor can run their own small classes. That said, most classes have 2 - 3 instructors once established. Weekday classes are in the after school timeframe (3:15 pm - 7:10 pm) or Saturdays (9 am - 1 pm). Classes are small, we generally carry an average ratio of between 4 - 5 students to 1 instructor. Right now our primary shift open is for Saturday AMs, but new shifts open up with some regularity.
While the instructors need to be reliable, there can be some flexibility to the scheduling. Ideally, we find days and sets of classes that work for the instructors' schedule and hold to these with minimal week-to-week variance.
Because instructors work closely with children, we do conduct background checks.
To apply, please send a resume and an introduction. Thank you.",,Reply Button,,0,,2025-04-01T06:33:17.996133,,,
84,,Schwinn breeze bike 3 speed 1978,https://chicago.craigslist.org/nwi/bik/d/lake-station-schwinn-breeze-bike-speed/7839053219.html,2025-04-01T08:22:21-0500,,"Made in Chicago 1978
Bike is very good condition
3 speed internal hub
Crome very clean
Tire size 26
Bearings repack new grease
Was service and ready to ride
Phone calls and text
219-238-456six",,Reply Button,,0,,2025-04-01T06:33:13.082686,,,
82,,►⌨️ REMOTE FRONT END DEVELOPER ⌨️◄,https://losangeles.craigslist.org/lac/web/d/los-angeles-remote-front-end-developer/7833985510.html,2025-03-12T11:26:43-0700,,"HOW TO APPLY
PLEASE CLICK HERE TO APPLY
We maintain a rigorous hiring process to help ensure we only hire the best and most dedicated professionals. Please note that you will not be considered for this position if you fail to follow the instructions when applying.
WHY YOU SHOULD APPLY
Coalition Technologies is devoted to delivering clients the highest quality work while providing our team a fun, thriving, and innovative environment. Along with the opportunity for tremendous career growth and rapid advancement, CT offers:
The most competitive profit-sharing bonus plan in the industry, paying up to 50% of company profits to full-time employees each month!
A highly competitive Paid Time Off plan, promoting quality work-life balance.
Subsidized gym memberships to help team members feel their best.
Medical, dental, vision, and life insurance packages for all US-based team members.
International Health Insurance Reimbursement Program for all international team members, a benefit unique to Coalition.
Device upgrade and learning reimbursement programs.
Motivating career development plans with clearly defined goals and rewards.
Additional job-specific incentives and bonuses.
Plus, 100% of our team works remotely with the support of time tracking software. Our company culture specializes in supporting remote team members, and we’ve been doing so for more than a decade. CT welcomes your application, wherever in the world it's coming from!
YOU SHOULD HAVE:
An expertise in HTML5, CSS3, and jQuery.
A thorough understanding of cross-browser compatibility issues.
Experience with media queries.
A knowledge of CSS platforms such as Twitter’s Bootstrap.
An ability to multi-task on multiple projects and tasks at the same time.
Great attention to detail and a highly organized work style.
A positive and upbeat attitude with the ability to learn quickly.
Proficiency in PHP/MYSQL and AJAX (preferred).
Experience with WordPress, BigCommerce, Magento, and Shopify (preferred).
Excellent written and spoken English.
The availability to work 40 hours per week from 9:00 am to 6:00 pm PST.
The ability to adapt to a diverse and multicultural environment.
The passion to build a startup.
A reliable workstation with a fast computer, microphone, and speakers, reliable internet and power if working remotely.
YOUR DUTIES AND TASKS:
Transforming complex layout PSDs into pixel-perfect presentation-layer HTML5/CSS3 templates.
Creating responsive website designs.
Building websites with WordPress, extending and developing plugins and themes.
Working with Photoshop, Illustrator, and Fireworks to create images optimized for the web.
Working with version control systems such as GIT / SVN.
Working under tight deadlines.
Handling multiple projects at the same time.
Producing high quality of work with a strong focus on detail.
MORE INFORMATION
Our search engine optimization (SEO) team is a group of highly specialized experts who know how to drive traffic and revenue online. We work with Google Ads, Bing AdCenter, organic search, PPC, SEM, conversion optimization, online marketing, digital marketing, social media management, email marketing, etc. This position will include skills and roles project management, process management, supervisor, project coordinator, project manager, trainer, engagement manager, and more.
HOW TO APPLY
PLEASE CLICK HERE TO APPLY
California, New York, Washington, and Colorado: starting base pay for this position ranges between $15 - $35 per hour.
Compensation may vary based on factors such as experience, qualifications, skills test performance, geographic location, and seniority of the position offered. Outside of California, New York, Washington, and Colorado compensation may fall outside the above ranges.",,,,0,,2025-04-01T06:33:01.172678,,,
